battery_id,cycle,cell_voltage,pack_voltage,pack_current,cell_temperature,soc,dod,c_rate,soh_pct,rul_cycles,cycle_index,cycle_number,battery_age_cycles,temperature_mean,temperature_std,temperature_min,temperature_max,ambient_temperature_c_x,ambient_temperature_c_y,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,soh,capacity_ah,soh_capacity_ratio,duration_s,sample_count,cutoff_voltage_v,capacity_lag_1,capacity_delta_1,capacity_roll_mean_3,capacity_roll_std_3,capacity_roll_mean_5,capacity_roll_std_5,voltage_mean_roll_3,temperature_mean_roll_3,duration_roll_mean_3,charge_duration_s_ctx,charge_voltage_max_ctx,charge_current_mean_ctx,impedance_cycle_index_ctx,impedance_mean_ctx,re_value_ctx,rct_value_ctx,operation_type,cohort,load_profile,recent_capacity_slope_5,recent_capacity_slope_10,temperature_stress_cum,dod_stress_cum,c_rate_stress_cum,physics_proxy_rul,life_fraction,health_score
1,41,3.225,354.79,40.71,25.4,0.0069299999999999995,0.0035499999999999998,0.41,99.82,4460,41.0,41.0,41.0,25.4,0.0,25.4,25.4,25.4,25.4,3.225,0.0,3.225,3.225,0.82,0.0,0.82,0.82,0.9982,1.9964,0.9982,439.0243902439025,1.0,2.7,1.9966,-0.00019999999999997797,1.996533333333333,0.00011547005382159927,1.9966000000000002,0.00014142135625018238,3.225,26.133333333333336,514.4733315465023,439.0243902439025,3.225,0.82,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-8.00000000000356e-05,-5.9999999999993395e-05,399.6,0.16903000000000004,19.91,3963.9999999999986,0.041,0.9982
1,42,3.206,352.61,35.78,29.0,0.00642,0.004370000000000001,0.36,99.82,4460,42.0,42.0,42.0,29.0,0.0,29.0,29.0,29.0,29.0,3.206,0.0,3.206,3.206,0.72,0.0,0.72,0.72,0.9982,1.9964,0.9982,500.0,1.0,2.7,1.9964,0.0,1.9964666666666666,0.00011547005382099033,1.9965199999999999,0.0001095445115181187,3.2123333333333335,27.066666666666663,466.8542839274548,500.0,3.206,0.72,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-8.00000000000356e-05,-5.9999999999993395e-05,403.6,0.17340000000000005,20.27,3963.9999999999986,0.042,0.9982
1,43,3.242,356.63,34.94,44.7,0.00732,0.0032500000000000003,0.35,99.82,4459,43.0,43.0,43.0,44.7,0.0,44.7,44.7,44.7,44.7,3.242,0.0,3.242,3.242,0.7,0.0,0.7,0.7,0.9982,1.9964,0.9982,514.2857142857143,1.0,2.7,1.9964,0.0,1.9964,0.0,1.99648,0.00010954451151836699,3.2243333333333335,33.03333333333333,484.43670150987236,514.2857142857143,3.242,0.7,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-3.999999999999559e-05,-5.9999999999993395e-05,423.3,0.17665000000000006,20.62,3963.9999999999986,0.043,0.9982
1,44,3.225,354.79,31.18,25.3,0.00686,0.0039299999999999995,0.31,99.82,4459,44.0,44.0,44.0,25.3,0.0,25.3,25.3,25.3,25.3,3.225,0.0,3.225,3.225,0.62,0.0,0.62,0.62,0.9982,1.9964,0.9982,580.6451612903226,1.0,2.7,1.9964,0.0,1.9964,0.0,1.9964399999999998,8.94427191215611e-05,3.2243333333333335,33.0,531.6436251920123,580.6451612903226,3.225,0.62,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-3.999999999999559e-05,-5.9999999999993395e-05,423.6,0.18058000000000005,20.93,3963.9999999999986,0.044,0.9982
1,45,3.201,352.09,43.29,32.7,0.00647,0.00542,0.43,99.81,4458,45.0,45.0,45.0,32.7,0.0,32.7,32.7,32.7,32.7,3.201,0.0,3.201,3.201,0.86,0.0,0.86,0.86,0.9981,1.9962,0.9981,418.60465116279073,1.0,2.7,1.9964,-0.00019999999999997797,1.9963333333333333,0.00011547005381990066,1.99636,8.944271912233068e-05,3.222666666666667,34.233333333333334,504.511842246276,418.60465116279073,3.201,0.86,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-6.0000000000015594e-05,431.3,0.18600000000000005,21.36,3961.9999999999986,0.045,0.9981
1,46,3.239,356.27,28.68,39.1,0.007170000000000001,0.00361,0.29,99.81,4457,46.0,46.0,46.0,39.1,0.0,39.1,39.1,39.1,39.1,3.239,0.0,3.239,3.239,0.58,0.0,0.58,0.58,0.9981,1.9962,0.9981,620.6896551724138,1.0,2.7,1.9962,0.0,1.9962666666666669,0.00011547005381929172,1.99632,0.00010954451151954518,3.2216666666666662,32.36666666666667,539.9798225418424,620.6896551724138,3.239,0.58,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-3.999999999999559e-05,-6.0000000000015594e-05,445.40000000000003,0.18961000000000006,21.65,3961.9999999999986,0.046,0.9981
1,47,3.244,356.82,37.84,23.6,0.00748,0.0038799999999999998,0.38,99.81,4457,47.0,47.0,47.0,23.6,0.0,23.6,23.6,23.6,23.6,3.244,0.0,3.244,3.244,0.76,0.0,0.76,0.76,0.9981,1.9962,0.9981,473.6842105263158,1.0,2.7,1.9962,0.0,1.9962,0.0,1.9962799999999998,0.00010954451151979349,3.228,31.8,504.32617228717345,473.6842105263158,3.244,0.76,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-3.999999999999559e-05,-6.0000000000015594e-05,445.40000000000003,0.19349000000000005,22.029999999999998,3961.9999999999986,0.047,0.9981
1,48,3.239,356.24,66.92,34.8,0.007659999999999999,0.00322,0.67,99.8,4456,48.0,48.0,48.0,34.8,0.0,34.8,34.8,34.8,34.8,3.239,0.0,3.239,3.239,1.34,0.0,1.34,1.34,0.998,1.996,0.998,300.0,1.0,2.7,1.9962,-0.00019999999999997797,1.996133333333333,0.00011547005381820204,1.9962,0.00014142135625227258,3.2406666666666664,32.5,464.7912885662433,300.0,3.239,1.34,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-5.9999999999993395e-05,455.20000000000005,0.19671000000000005,22.7,3959.999999999999,0.048,0.998
1,49,3.199,351.91,46.4,33.4,0.006500000000000001,0.005829999999999999,0.46,99.8,4455,49.0,49.0,49.0,33.4,0.0,33.4,33.4,33.4,33.4,3.199,0.0,3.199,3.199,0.92,0.0,0.92,0.92,0.998,1.996,0.998,391.30434782608694,1.0,2.7,1.996,0.0,1.9960666666666667,0.0001154700538175931,1.99612,0.00010954451152093113,3.2273333333333336,30.600000000000005,388.32951945080094,391.30434782608694,3.199,0.92,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-5.9999999999993395e-05,463.6,0.20254000000000005,23.16,3959.999999999999,0.049,0.998
1,50,3.186,350.41,85.66,43.7,0.006540000000000001,0.00529,0.86,99.79,4452,50.0,50.0,50.0,43.7,0.0,43.7,43.7,43.7,43.7,3.186,0.0,3.186,3.186,1.72,0.0,1.72,1.72,0.9979,1.9958,0.9979,300.0,1.0,2.7,1.996,-0.00019999999999997797,1.9959333333333333,0.00011547005381650342,1.99604,0.00016733200532014265,3.2079999999999997,37.300000000000004,330.4347826086956,300.0,3.186,1.72,,,,,battery_simulated,temp_high__crate_mid,dod_low__crate_mid,-7.999999999999118e-05,-7.999999999999118e-05,482.3,0.20783000000000004,24.02,3957.999999999999,0.05,0.9979
1,51,3.23,355.32,47.22,38.6,0.0072,0.00391,0.47,99.78,4451,51.0,51.0,51.0,38.6,0.0,38.6,38.6,38.6,38.6,3.23,0.0,3.23,3.23,0.94,0.0,0.94,0.94,0.9978,1.9956,0.9978,382.97872340425533,1.0,2.7,1.9958,-0.00019999999999997797,1.9958,0.00019999999998691434,1.99592,0.00022803508502995117,3.205,38.56666666666667,358.0943570767808,382.97872340425533,3.23,0.94,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-0.00011999999999998679,-7.999999999999118e-05,495.90000000000003,0.21174000000000004,24.49,3955.9999999999995,0.051,0.9978
1,52,3.219,354.11,31.18,45.5,0.0067,0.00396,0.31,99.78,4450,52.0,52.0,52.0,45.5,0.0,45.5,45.5,45.5,45.5,3.219,0.0,3.219,3.219,0.62,0.0,0.62,0.62,0.9978,1.9956,0.9978,580.6451612903226,1.0,2.7,1.9956,0.0,1.9956666666666667,0.00011547005381406767,1.9957999999999998,0.00020000000001201278,3.2116666666666664,42.6,421.2079615648593,580.6451612903226,3.219,0.62,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-0.00011999999999998679,-7.999999999999118e-05,516.4000000000001,0.21570000000000003,24.799999999999997,3955.9999999999995,0.052,0.9978
1,53,3.216,353.72,87.64,40.2,0.007240000000000001,0.00359,0.88,99.77,4435,53.0,53.0,53.0,40.2,0.0,40.2,40.2,40.2,40.2,3.216,0.0,3.216,3.216,1.76,0.0,1.76,1.76,0.9976999999999999,1.9953999999999998,0.9976999999999999,300.0,1.0,2.7,1.9956,-0.00020000000000020002,1.9955333333333332,0.00011547005381313824,1.9956800000000001,0.0002280350850308324,3.2216666666666662,41.43333333333334,421.2079615648593,300.0,3.216,1.76,,,,,battery_simulated,temp_high__crate_mid,dod_low__crate_mid,-0.00012000000000003119,-0.00010000000000001119,531.6000000000001,0.21929000000000004,25.679999999999996,3953.9999999995553,0.053,0.9976999999999999
1,54,3.193,351.26,48.62,41.1,0.00631,0.00532,0.49,99.77,4177,54.0,54.0,54.0,41.1,0.0,41.1,41.1,41.1,41.1,3.193,0.0,3.193,3.193,0.98,0.0,0.98,0.98,0.9976999999999999,1.9953999999999998,0.9976999999999999,367.34693877551024,1.0,2.7,1.9953999999999998,0.0,1.9954666666666665,0.00011547005381256134,1.99556,0.00016733200532234545,3.2093333333333334,42.26666666666667,415.99736668861095,367.34693877551024,3.193,0.98,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-0.00012000000000003119,-0.00010000000000001119,547.7000000000002,0.22461000000000003,26.169999999999995,3953.9999999995553,0.054,0.9976999999999999
1,55,3.25,357.49,23.44,31.7,0.00738,0.00297,0.23,99.76,4447,55.0,55.0,55.0,31.7,0.0,31.7,31.7,31.7,31.7,3.25,0.0,3.25,3.25,0.46,0.0,0.46,0.46,0.9976,1.9952,0.9976,782.6086956521739,1.0,2.7,1.9953999999999998,-0.00019999999999975593,1.9953333333333332,0.00011547005381102297,1.9954399999999999,0.00016733200532265398,3.219666666666667,37.66666666666667,483.31854480922806,782.6086956521739,3.25,0.46,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-0.00011999999999998679,-9.999999999998899e-05,554.4000000000002,0.22758000000000003,26.399999999999995,3951.9999999999995,0.055,0.9976
1,56,3.251,357.59,25.86,34.5,0.0074199999999999995,0.00253,0.26,99.76,4447,56.0,56.0,56.0,34.5,0.0,34.5,34.5,34.5,34.5,3.251,0.0,3.251,3.251,0.52,0.0,0.52,0.52,0.9976,1.9952,0.9976,692.3076923076923,1.0,2.7,1.9952,0.0,1.9952666666666667,0.00011547005381044608,1.9953600000000002,0.00016733200532285966,3.231333333333333,35.76666666666667,614.0877755784587,692.3076923076923,3.251,0.52,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-9.999999999998899e-05,563.9000000000002,0.23011000000000004,26.659999999999997,3951.9999999999995,0.056,0.9976
1,57,3.251,357.59,26.53,21.8,0.007490000000000001,0.0033299999999999996,0.27,99.76,4446,57.0,57.0,57.0,21.8,0.0,21.8,21.8,21.8,21.8,3.251,0.0,3.251,3.251,0.54,0.0,0.54,0.54,0.9976,1.9952,0.9976,666.6666666666666,1.0,2.7,1.9952,0.0,1.9952,0.0,1.99528,0.00010954451152589222,3.250666666666667,29.333333333333332,713.8610182088441,666.6666666666666,3.251,0.54,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-9.999999999998899e-05,563.9000000000002,0.23344000000000004,26.929999999999996,3951.9999999999995,0.057,0.9976
1,58,3.244,356.86,30.18,29.9,0.0072699999999999996,0.00274,0.3,99.76,4446,58.0,58.0,58.0,29.9,0.0,29.9,29.9,29.9,29.9,3.244,0.0,3.244,3.244,0.6,0.0,0.6,0.6,0.9976,1.9952,0.9976,600.0,1.0,2.7,1.9952,0.0,1.9952,0.0,1.9952400000000001,8.944271913068447e-05,3.248666666666667,28.733333333333334,652.991452991453,600.0,3.244,0.6,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-3.999999999995119e-05,-7.999999999999118e-05,568.8000000000002,0.23618000000000003,27.229999999999997,3951.9999999999995,0.058,0.9976
1,59,3.208,352.92,39.55,28.5,0.0066,0.00499,0.4,99.76,4445,59.0,59.0,59.0,28.5,0.0,28.5,28.5,28.5,28.5,3.208,0.0,3.208,3.208,0.8,0.0,0.8,0.8,0.9976,1.9952,0.9976,450.0,1.0,2.7,1.9952,0.0,1.9952,0.0,1.9952,0.0,3.2343333333333333,26.733333333333334,572.2222222222222,450.0,3.208,0.8,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-3.999999999995119e-05,-7.999999999999118e-05,572.3000000000002,0.24117000000000002,27.629999999999995,3951.9999999999995,0.059,0.9976
1,60,3.22,354.2,30.25,45.6,0.006690000000000001,0.0037799999999999995,0.3,99.75,4445,60.0,60.0,60.0,45.6,0.0,45.6,45.6,45.6,45.6,3.22,0.0,3.22,3.22,0.6,0.0,0.6,0.6,0.9975,1.995,0.9975,600.0,1.0,2.7,1.9952,-0.00019999999999997797,1.9951333333333334,0.00011547005380951665,1.9951599999999998,8.9442719131181e-05,3.224,34.666666666666664,550.0,600.0,3.22,0.6,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-3.999999999999559e-05,-7.999999999999118e-05,592.9000000000002,0.24495000000000003,27.929999999999996,3950.0,0.06,0.9975
1,61,3.215,353.6,39.4,29.3,0.00672,0.00443,0.39,99.75,4444,61.0,61.0,61.0,29.3,0.0,29.3,29.3,29.3,29.3,3.215,0.0,3.215,3.215,0.78,0.0,0.78,0.78,0.9975,1.995,0.9975,461.53846153846155,1.0,2.7,1.995,0.0,1.9950666666666665,0.0001154700538089077,1.99512,0.0001095445115266802,3.2143333333333337,34.46666666666666,503.8461538461538,461.53846153846155,3.215,0.78,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-3.999999999999559e-05,-5.9999999999993395e-05,597.2000000000002,0.24938000000000002,28.319999999999997,3950.0,0.061,0.9975
1,62,3.242,356.66,31.52,35.3,0.00736,0.00396,0.32,99.75,4443,62.0,62.0,62.0,35.3,0.0,35.3,35.3,35.3,35.3,3.242,0.0,3.242,3.242,0.64,0.0,0.64,0.64,0.9975,1.995,0.9975,562.5,1.0,2.7,1.995,0.0,1.995,0.0,1.9950800000000002,0.00010954451152683729,3.2256666666666667,36.73333333333333,541.3461538461538,562.5,3.242,0.64,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-3.999999999999559e-05,-5.9999999999993395e-05,607.5000000000001,0.25334,28.639999999999997,3950.0,0.062,0.9975
1,63,3.247,357.16,27.7,31.8,0.007390000000000001,0.0034600000000000004,0.28,99.75,4443,63.0,63.0,63.0,31.8,0.0,31.8,31.8,31.8,31.8,3.247,0.0,3.247,3.247,0.56,0.0,0.56,0.56,0.9975,1.995,0.9975,642.8571428571428,1.0,2.7,1.995,0.0,1.995,0.0,1.9950400000000001,8.944271913175817e-05,3.234666666666666,32.13333333333333,555.6318681318681,642.8571428571428,3.247,0.56,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-3.999999999999559e-05,-3.999999999997339e-05,614.3000000000001,0.25680000000000003,28.919999999999998,3950.0,0.063,0.9975
1,64,3.24,356.44,31.62,33.2,0.00722,0.0032299999999999994,0.32,99.75,4443,64.0,64.0,64.0,33.2,0.0,33.2,33.2,33.2,33.2,3.24,0.0,3.24,3.24,0.64,0.0,0.64,0.64,0.9975,1.995,0.9975,562.5,1.0,2.7,1.995,0.0,1.995,0.0,1.995,0.0,3.243,33.43333333333333,589.2857142857142,562.5,3.24,0.64,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-3.999999999999559e-05,-3.999999999997339e-05,622.5000000000001,0.26003000000000004,29.24,3950.0,0.064,0.9975
1,65,3.209,353.03,35.9,23.5,0.006540000000000001,0.004529999999999999,0.36,99.74,4442,65.0,65.0,65.0,23.5,0.0,23.5,23.5,23.5,23.5,3.209,0.0,3.209,3.209,0.72,0.0,0.72,0.72,0.9974,1.9948,0.9974,500.0,1.0,2.7,1.995,-0.00020000000000020002,1.9949333333333332,0.00011547005380797827,1.99496,8.944271913225468e-05,3.2320000000000007,29.5,568.4523809523808,500.0,3.209,0.72,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-4.00000000000178e-05,622.5000000000001,0.26456,29.599999999999998,3947.999999999998,0.065,0.9974
1,66,3.256,358.21,27.39,22.1,0.0077,0.00343,0.27,99.74,4442,66.0,66.0,66.0,22.1,0.0,22.1,22.1,22.1,22.1,3.256,0.0,3.256,3.256,0.54,0.0,0.54,0.54,0.9974,1.9948,0.9974,666.6666666666666,1.0,2.7,1.9948,0.0,1.9948666666666668,0.0001154700538074014,1.99492,0.00010954451152762528,3.235,26.26666666666667,576.3888888888888,666.6666666666666,3.256,0.54,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-4.00000000000178e-05,622.5000000000001,0.26799,29.869999999999997,3947.999999999998,0.066,0.9974
1,67,3.231,355.43,40.23,44.3,0.0071400000000000005,0.0039700000000000004,0.4,99.74,4441,67.0,67.0,67.0,44.3,0.0,44.3,44.3,44.3,44.3,3.231,0.0,3.231,3.231,0.8,0.0,0.8,0.8,0.9974,1.9948,0.9974,450.0,1.0,2.7,1.9948,0.0,1.9948,0.0,1.9948799999999998,0.00010954451152782797,3.2319999999999998,29.96666666666667,538.8888888888888,450.0,3.231,0.8,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-4.00000000000178e-05,641.8000000000001,0.27196,30.269999999999996,3947.999999999998,0.067,0.9974
1,68,3.203,352.38,35.81,23.9,0.00638,0.00451,0.36,99.74,4441,68.0,68.0,68.0,23.9,0.0,23.9,23.9,23.9,23.9,3.203,0.0,3.203,3.203,0.72,0.0,0.72,0.72,0.9974,1.9948,0.9974,500.0,1.0,2.7,1.9948,0.0,1.9948,0.0,1.99484,8.944271913299942e-05,3.23,30.099999999999998,538.8888888888888,500.0,3.203,0.72,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-4.00000000000178e-05,641.8000000000001,0.27647,30.629999999999995,3947.999999999998,0.068,0.9974
1,69,3.238,356.23,49.57,29.7,0.00738,0.00302,0.5,99.73,4440,69.0,69.0,69.0,29.7,0.0,29.7,29.7,29.7,29.7,3.238,0.0,3.238,3.238,1.0,0.0,1.0,1.0,0.9973000000000001,1.9946000000000002,0.9973000000000001,360.0,1.0,2.7,1.9948,-0.00019999999999975593,1.9947333333333335,0.00011547005380586302,1.9947599999999999,8.944271913338422e-05,3.2239999999999998,32.63333333333333,436.6666666666667,360.0,3.238,1.0,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-5.9999999999993395e-05,646.5000000000001,0.27949,31.129999999999995,3946.0000000000005,0.069,0.9973000000000001
1,70,3.146,346.01,95.82,39.4,0.005579999999999999,0.006679999999999999,0.96,99.72,4437,70.0,70.0,70.0,39.4,0.0,39.4,39.4,39.4,39.4,3.146,0.0,3.146,3.146,1.92,0.0,1.92,1.92,0.9972,1.9944,0.9972,300.0,1.0,2.7,1.9946000000000002,-0.00020000000000020002,1.9946000000000002,0.0001999999999808451,1.99468,0.00017888543821699055,3.1956666666666664,31.0,386.6666666666667,300.0,3.146,1.92,,,,,battery_simulated,temp_mid__crate_mid,dod_low__crate_mid,-7.999999999999118e-05,-6.0000000000015594e-05,660.9000000000001,0.28617000000000004,32.089999999999996,3943.9999999999986,0.07,0.9972
1,71,3.224,354.65,58.97,37.4,0.00718,0.00412,0.59,99.71,4436,71.0,71.0,71.0,37.4,0.0,37.4,37.4,37.4,37.4,3.224,0.0,3.224,3.224,1.18,0.0,1.18,1.18,0.9971,1.9942,0.9971,305.08474576271186,1.0,2.7,1.9944,-0.00019999999999997797,1.9944,0.00019999999997990142,1.9945599999999999,0.00026076809622000997,3.202666666666667,35.49999999999999,321.6949152542373,305.08474576271186,3.224,1.18,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-0.00011999999999998679,-8.00000000000134e-05,673.3000000000001,0.29029000000000005,32.68,3941.9999999999986,0.071,0.9971
1,72,3.206,352.61,53.02,37.1,0.006659999999999999,0.004710000000000001,0.53,99.71,4434,72.0,72.0,72.0,37.1,0.0,37.1,37.1,37.1,37.1,3.206,0.0,3.206,3.206,1.06,0.0,1.06,1.06,0.9971,1.9942,0.9971,339.62264150943395,1.0,2.7,1.9942,0.0,1.9942666666666666,0.0001154700538016806,1.9944400000000002,0.00026076809622020794,3.192,37.96666666666667,314.90246242404857,339.62264150943395,3.206,1.06,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-0.00011999999999998679,-8.00000000000134e-05,685.4000000000001,0.29500000000000004,33.21,3941.9999999999986,0.072,0.9971
1,73,3.219,354.08,36.01,41.8,0.006809999999999999,0.00456,0.36,99.7,4433,73.0,73.0,73.0,41.8,0.0,41.8,41.8,41.8,41.8,3.219,0.0,3.219,3.219,0.72,0.0,0.72,0.72,0.997,1.994,0.997,500.0,1.0,2.7,1.9942,-0.00019999999999997797,1.9941333333333333,0.00011547005380046273,1.9942799999999998,0.00022803508503391672,3.216333333333333,38.76666666666666,381.56912909071525,500.0,3.219,0.72,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-0.00015999999999998237,-0.00010000000000001119,702.2,0.29956000000000005,33.57,3939.9999999995584,0.073,0.997
1,74,3.196,351.58,82.69,42.7,0.006659999999999999,0.00386,0.83,99.7,4399,74.0,74.0,74.0,42.7,0.0,42.7,42.7,42.7,42.7,3.196,0.0,3.196,3.196,1.66,0.0,1.66,1.66,0.997,1.994,0.997,300.0,1.0,2.7,1.994,0.0,1.9940666666666667,0.0001154700537999179,1.9941600000000002,0.00016733200532611077,3.2069999999999994,40.53333333333333,379.87421383647796,300.0,3.196,1.66,,,,,battery_simulated,temp_high__crate_mid,dod_low__crate_mid,-0.00012000000000003119,-0.00010000000000001119,719.9000000000001,0.30342,34.4,3939.9999999995584,0.074,0.997
1,75,3.227,354.94,37.67,33.0,0.0069,0.00331,0.38,99.7,4431,75.0,75.0,75.0,33.0,0.0,33.0,33.0,33.0,33.0,3.227,0.0,3.227,3.227,0.76,0.0,0.76,0.76,0.997,1.994,0.997,473.6842105263158,1.0,2.7,1.994,0.0,1.994,0.0,1.9940799999999999,0.00010954451153067596,3.214,39.166666666666664,424.56140350877195,473.6842105263158,3.227,0.76,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999999118e-05,727.9000000000001,0.30673,34.78,3939.999999999999,0.075,0.997
1,76,3.251,357.57,41.51,31.7,0.00764,0.0023899999999999998,0.42,99.69,4431,76.0,76.0,76.0,31.7,0.0,31.7,31.7,31.7,31.7,3.251,0.0,3.251,3.251,0.84,0.0,0.84,0.84,0.9969,1.9938,0.9969,428.5714285714286,1.0,2.7,1.994,-0.00019999999999997797,1.9939333333333333,0.00011547005379870001,1.9939999999999998,0.00014142135626030763,3.2246666666666663,35.8,400.75187969924815,428.5714285714286,3.251,0.84,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-9.999999999998899e-05,734.6000000000001,0.30912,35.2,3937.999999999999,0.076,0.9969
1,77,3.194,351.29,123.84,30.4,0.0071400000000000005,0.004379999999999999,1.24,99.69,4429,77.0,77.0,77.0,30.4,0.0,30.4,30.4,30.4,30.4,3.194,0.0,3.194,3.194,2.48,0.0,2.48,2.48,0.9969,1.9938,0.9969,300.0,1.0,2.7,1.9938,0.0,1.9938666666666667,0.00011547005379815517,1.99392,0.00010954451153067596,3.224,31.7,400.75187969924815,300.0,3.194,2.48,,,,,battery_simulated,temp_mid__crate_high,dod_low__crate_high,-7.999999999999118e-05,-9.999999999998899e-05,740.0000000000001,0.3135,36.440000000000005,3937.999999999999,0.077,0.9969
1,78,3.232,355.56,45.6,45.0,0.00713,0.00298,0.46,99.68,4429,78.0,78.0,78.0,45.0,0.0,45.0,45.0,45.0,45.0,3.232,0.0,3.232,3.232,0.92,0.0,0.92,0.92,0.9968,1.9936,0.9968,391.30434782608694,1.0,2.7,1.9938,-0.00019999999999997797,1.9937333333333334,0.0001154700537969373,1.99384,0.00016733200532621364,3.2256666666666667,35.699999999999996,373.29192546583846,391.30434782608694,3.232,0.92,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-7.999999999999118e-05,-0.00011999999999998679,760.0000000000001,0.31648,36.900000000000006,3280.0000000003606,0.078,0.9968
1,79,3.242,356.65,31.02,33.1,0.00732,0.0037099999999999998,0.31,99.68,4428,79.0,79.0,79.0,33.1,0.0,33.1,33.1,33.1,33.1,3.242,0.0,3.242,3.242,0.62,0.0,0.62,0.62,0.9968,1.9936,0.9968,580.6451612903226,1.0,2.7,1.9936,0.0,1.9936666666666667,0.00011547005379639245,1.99376,0.00016733200532621364,3.2226666666666666,36.166666666666664,423.98316970546983,580.6451612903226,3.242,0.62,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-0.00010000000000001119,768.1000000000001,0.32019,37.21000000000001,3935.9999999995593,0.079,0.9968
1,80,3.144,345.88,97.74,45.3,0.005579999999999999,0.00768,0.98,99.66,3512,80.0,80.0,80.0,45.3,0.0,45.3,45.3,45.3,45.3,3.144,0.0,3.144,3.144,1.96,0.0,1.96,1.96,0.9965999999999999,1.9931999999999999,0.9965999999999999,300.0,1.0,2.7,1.9936,-0.000400000000000178,1.9934666666666665,0.00023094010765421557,1.9936,0.0002449489742916503,3.206,41.13333333333333,423.98316970546983,300.0,3.144,1.96,,,,,battery_simulated,temp_high__crate_mid,dod_low__crate_mid,-0.0001600000000000268,-0.00012000000000000899,788.4000000000001,0.32787,38.190000000000005,3276.666666666419,0.08,0.9965999999999999
